shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_85_1,24.25732475859455,123.8931274415518,190051
shapes_85_1,24.25773341152926,123.8925552365254,190052
shapes_85_1,24.258600705364426,123.8919901855843,190053
shapes_85_1,24.259041958239518,123.89189243360309,190054
shapes_85_1,24.25948320868765,123.89181375503541,190055
shapes_85_1,24.259820125008513,123.89173269286405,190056
shapes_85_1,24.260302672173264,123.89161348321069,190057
shapes_85_1,24.26056133418948,123.89151334762575,190058
shapes_85_1,24.261000407466856,123.89127016111163,190059
shapes_85_1,24.261667706561273,123.89082670211793,190060
shapes_85_1,24.26238934318368,123.89037609100343,190061
shapes_85_1,24.263376153552024,123.88966798913317,190062
shapes_85_1,24.264273838853924,123.88898134231569,190063
shapes_85_1,24.26580184639872,123.88792276426103,190064
shapes_85_1,24.267568922301095,123.8866043079179,190065
shapes_85_1,24.26905124776319,123.885554075423,190066
shapes_85_1,24.26942073950568,123.88536691652918,190067
shapes_85_1,24.269682643575184,123.88526201259084,190068
shapes_85_1,24.26987825574916,123.88521313660023,190069
shapes_85_1,24.27102638637165,123.88513863097616,190070
shapes_85_1,24.271504001157453,123.88509571563192,190071
shapes_85_1,24.271656142128073,123.88507664189093,190072
shapes_85_1,24.271821866790706,123.88502419016734,190073
shapes_85_1,24.271983244236125,123.88488173513909,190074
shapes_85_1,24.272062031368645,123.88463497158229,190075
shapes_85_1,24.2720582278942,123.884221911394,190076
shapes_85_1,24.272101696380048,123.88382792461925,190077
shapes_85_1,24.272069638242588,123.8837778568268,190078
shapes_85_1,24.272069,123.883778,200001
shapes_85_1,24.272122344166778,123.88383865345531,200002
shapes_85_1,24.272079962064364,123.8842302556441,200003
shapes_85_1,24.272083765687405,123.88464272025888,200004
shapes_85_1,24.2720017186165,123.88488292694093,200005
shapes_85_1,24.27182295361698,123.8850516081584,200006
shapes_85_1,24.271645818197243,123.88509631186028,200007
shapes_85_1,24.269905424207202,123.8852268462506,200008
shapes_85_1,24.269666885559047,123.8852804904309,200009
shapes_85_1,24.269414762556917,123.88537883798564,200010
shapes_85_1,24.269038206756708,123.88557493686677,200011
shapes_85_1,24.2681351207417,123.88622224309076,200012
shapes_85_1,24.26729016981895,123.88682424971196,200013
shapes_85_1,24.26567034762741,123.88804435686326,200014
shapes_85_1,24.264314050450395,123.88898968754803,200015
shapes_85_1,24.262400211506456,123.89041066111534,200016
shapes_85_1,24.261634016056004,123.89085650371273,200017
shapes_85_1,24.26101779548033,123.8912916181289,200018
shapes_85_1,24.260562421037427,123.89154672659062,200019
shapes_85_1,24.260286369419777,123.89165163003783,200020
shapes_85_1,24.259588631252058,123.89181971600922,200021
shapes_85_1,24.258637657565288,123.89201045079973,200022
shapes_85_1,24.258201837627766,123.8922584064858,200023
shapes_85_1,24.257726889400804,123.89256596601628,200024
shapes_85_1,24.257337800802816,123.89315366708617,200025
shapes_85_1,24.25712260553864,123.893413544065,200026
shapes_85_1,24.256884586639302,123.89410972595216,200027
shapes_85_1,24.25653244767945,123.89499664262986,200028
shapes_85_1,24.256281385658596,123.89605999051129,200029
shapes_85_1,24.256204219519514,123.89704108180015,200030
shapes_85_1,24.256208566463226,123.89757752360313,200031
shapes_85_1,24.256387897015202,123.89805793762208,200032
shapes_85_1,24.2562129140038,123.89886856064551,200033
shapes_85_1,24.255968372078463,123.89946699186113,200034
shapes_85_1,24.2546902252463,123.90083670681635,200035
shapes_85_1,24.25442937763447,123.90118002891542,200036
shapes_85_1,24.25309469727709,123.90310049057008,200037
shapes_85_1,24.25198607646436,123.90457987945412,200038
shapes_85_1,24.251788262911763,123.90500068700933,200039
shapes_85_1,24.251288292301954,123.90704393241323,200040
shapes_85_1,24.250920921716748,123.90855073797869,200041
shapes_85_1,24.250760060698997,123.91266345890473,200042
shapes_85_1,24.25203172535759,123.91983032270221,200043
shapes_85_1,24.253338157968226,123.92727613492754,200044
shapes_85_1,24.254685878101437,123.93466472625734,200045
shapes_85_1,24.26198070611007,123.97554874507479,200046
shapes_85_1,24.26241542536578,123.97666931385176,200047
shapes_85_1,24.262976212776913,123.97788047790529,200048
shapes_85_1,24.26388694363367,123.97996664061796,200049
shapes_85_1,24.264304269405706,123.98083686814063,200050
shapes_85_1,24.26564100599815,123.98262024114959,200051
shapes_85_1,24.266245249369142,123.98340940388154,200052
shapes_85_1,24.266629962923243,123.98388147397783,200053
shapes_85_1,24.266999462003998,123.98433923721315,200054
shapes_85_1,24.267279845608037,123.98470640255256,200055
shapes_85_1,24.267842784830258,123.9850807200128,200056
shapes_85_1,24.26844919129421,123.98535013271614,200057
shapes_85_1,24.268986043314325,123.98574590653881,200058
shapes_85_1,24.269416392416808,123.98616313934328,200059
shapes_85_1,24.28243703314579,124.01982307412256,200060
shapes_85_1,24.28268912985716,124.02045726790678,200061
shapes_85_1,24.282795619678804,124.02113676129376,200062
shapes_85_1,24.282862990354523,124.02173280759601,200063
shapes_85_1,24.28284995076579,124.02235984729488,200064
shapes_85_1,24.282292511348242,124.02708172696296,200065
shapes_85_1,24.282541349262,124.0294575695589,200066
shapes_85_1,24.282789099731918,124.03183221773362,200067
shapes_85_1,24.283180284163752,124.03556227662195,200068
shapes_85_1,24.28325526106339,124.03619885466469,200069
shapes_85_1,24.28362362484431,124.03763294263628,200070
shapes_85_1,24.284053924661237,124.03894185932587,200071
shapes_85_1,24.289341277812667,124.04836893081666,200072
shapes_85_1,24.292424921882855,124.05389070598176,200073
shapes_85_1,24.29550849134546,124.05934333830376,200074
shapes_85_1,24.297431609087198,124.06242847457182,200075
shapes_85_1,24.298292113663283,124.06370639786475,200076
shapes_85_1,24.30082361517216,124.06692027885585,200077
shapes_85_1,24.303843966827273,124.07141447067262,200078
shapes_85_1,24.3066317528561,124.07688140985557,200079
shapes_85_1,24.308363495328905,124.08576250119951,200080
shapes_85_1,24.30964327481508,124.09221649199026,200081
shapes_85_1,24.31115987290857,124.09541368513601,200082
shapes_85_1,24.316795896283846,124.10395145438088,200083
shapes_85_1,24.325032209763254,124.11724090619829,200084
shapes_85_1,24.329381532074187,124.12431239965375,200085
shapes_85_1,24.33309636939554,124.1303050518036,200086
shapes_85_1,24.333528673566516,124.13154602072609,200087
shapes_85_1,24.33380456547231,124.13308381968821,200088
shapes_85_1,24.333632947824313,124.13632988915198,200089
shapes_85_1,24.33379207437887,124.1400206090839,200090
shapes_85_1,24.335024891630713,124.14599716667001,200091
shapes_85_1,24.335087346925327,124.15072560288537,200092
shapes_85_1,24.33513839699032,124.15427327156068,200093
shapes_85_1,24.335276341340204,124.15482342268662,200094
shapes_85_1,24.335496834567333,124.15533363830039,200095
shapes_85_1,24.33578086871707,124.15547907381554,200096
shapes_85_1,24.336254981386414,124.15554642699135,200097
shapes_85_1,24.33651294576604,124.15550529967733,200098
